5.948255369535305237e-37,1.676181475875655593e-36,1.182395705149310081e-38
-5.319696741899010589e-27,-1.260056671260143535e-01,1.643533227168189594e-27
-1.060547432275997156e-26,-2.423619414897628666e-01,2.220286817458100282e-27
-1.585941632194497408e-26,-3.490855644389851409e-01,2.031293405281259190e-27
-2.108428096201339651e-26,-4.461918768200457408e-01,1.281056023679540990e-27
-2.628275772953570412e-26,-5.336948150412212932e-01,1.101011444436812844e-28
-3.145792965254386001e-26,-6.116069074876022693e-01,-1.392774334187333541e-27
-3.661296271763231590e-26,-6.799392712862748489e-01,-3.166577228147570930e-27
-4.175114870956833908e-26,-7.387016094205864913e-01,-5.172241593937558827e-27
-4.687555421007769510e-26,-7.879022081924343945e-01,-7.385538930707837870e-27
-5.198946274168348784e-26,-8.275479350316510274e-01,-9.788307395210632888e-27
-5.709564282886885306e-26,-8.576442366516922045e-01,-1.237020604536351864e-26
-6.219692146906155787e-26,-8.781951375509653435e-01,-1.512501973427205912e-26
-6.729564813890135349e-26,-8.892032388592691072e-01,-1.805030001925161304e-26
-7.239392766119901581e-26,-8.906697175289448598e-01,-2.114333224714998040e-26
-7.749369791209537116e-26,-8.825943258704753713e-01,-2.439901998048880390e-26
-8.259633064342176982e-26,-8.649753914323935478e-01,-2.781824856599564407e-26
-8.770286816011810425e-26,-8.378098172255002973e-01,-3.140064008092015786e-26
-9.281397888626422944e-26,-8.010930822915183214e-01,-3.514276654059609595e-26
-9.792991388185121407e-26,-7.548192426164425095e-01,-3.904127053546286998e-26
-1.030505262696592590e-25,-6.989809323889787374e-01,-4.309175985144978360e-26
-1.081751031214394070e-25,-6.335693656045933153e-01,-4.728942789857452364e-26
-1.133027574242008552e-25,-5.585743380158278981e-01,-5.162273261013660623e-26
-1.184319855191421504e-25,-4.739842294296671144e-01,-5.607704404788490632e-26
-1.235610106322580134e-25,-3.797860063528738506e-01,-6.063295837279083830e-26
-1.286877573635258386e-25,-2.759652249863445705e-01,-6.525773080841234559e-26
-1.338097995041253735e-25,-1.625060345696648922e-01,-6.990500965699112313e-26
-1.389244247916953584e-25,-3.939118107718706657e-02,-7.450416502274540063e-26
-1.440287370876879238e-25,9.339798873290695858e-02,-7.895176502392804813e-26
-1.491196537736486033e-25,2.358815229149598125e-01,-8.309450860043411984e-26
-1.541939169647271438e-25,3.880808595759245860e-01,-8.670502595907660586e-26
-1.592481037208207729e-25,5.500188217574014660e-01,-8.945038319858661598e-26
-1.642784811239193864e-25,7.217196119576625435e-01,-9.084167864450667435e-26
-1.692808583645229104e-25,9.032088062915385462e-01,-9.015916696620404746e-26
-1.742501560913395347e-25,1.094513348285912846e+00,-8.634365258359232538e-26
-1.791796697702594152e-25,1.295661542308456537e+00,-7.783686237455231390e-26
-1.840597723902162948e-25,1.506683046627101952e+00,-6.234498556077426825e-26
-1.888757647560292426e-25,1.727608866097628537e+00,-3.648698074995086878e-26
-1.936042391077250518e-25,1.958471344476604648e+00,4.730062377301983442e-27
-1.982070533908286649e-25,2.199304156356786333e+00,6.868494824619677559e-26
-2.026215538237735703e-25,2.450142298721955658e+00,1.663214176684671611e-25
-2.026215538237735703e-25,2.253942298721955506e+00,1.663214176683966314e-25
-2.026215538236795308e-25,2.057742298721955354e+00,1.663214176683966314e-25
-2.026215538236795308e-25,1.861542298721955424e+00,1.663214176683731215e-25
-2.026215538236795308e-25,1.665342298721955494e+00,1.663214176683496117e-25
-2.026215538237735703e-25,1.469142298721955564e+00,1.663214176683731215e-25
-2.026215538236795308e-25,1.272942298721955634e+00,1.663214176683731215e-25
-2.026215538236795308e-25,1.076742298721955704e+00,1.663214176682320622e-25
-2.026215538236795308e-25,8.805422987219556630e-01,1.663214176682555721e-25
-2.026215538237735703e-25,6.843422987219556219e-01,1.663214176682320622e-25
-2.026215538237735703e-25,4.881422987219556364e-01,1.663214176682320622e-25
-2.026215538237735703e-25,2.919422987219555954e-01,1.663214176682320622e-25
-2.026215538237735703e-25,9.574229872195555435e-02,1.663214176682320622e-25
-2.026215538239616494e-25,-1.004577012780444589e-01,1.663214176679029238e-25
-2.026215538237735703e-25,-2.966577012780444722e-01,1.663214176679029238e-25
-2.026215538239616494e-25,-4.928577012780444577e-01,1.663214176678088843e-25
-2.026215538239616494e-25,-6.890577012780444432e-01,1.663214176679029238e-25
-2.026215538238676099e-25,-8.852577012780444843e-01,1.663214176679029238e-25
-2.026215538237735703e-25,-1.081457701278044414e+00,1.663214176679029238e-25
-2.026215538233974121e-25,-1.277657701278044344e+00,1.663214176675267656e-25
-2.026215538236795308e-25,-1.473857701278044274e+00,1.663214176675267656e-25
-2.026215538234914517e-25,-1.670057701278044204e+00,1.663214176675267656e-25
-2.026215538238676099e-25,-1.866257701278044134e+00,1.663214176675267656e-25
-2.026215538237735703e-25,-2.062457701278043842e+00,1.663214176675267656e-25
-2.026215538237735703e-25,-2.258657701278043994e+00,1.663214176675267656e-25
-2.026215538236795308e-25,-2.454857701278044146e+00,1.663214176675032557e-25
-1.972591749016827941e-25,-2.204023078505952693e+00,6.429660951624739563e-26
-1.918823828499891563e-25,-1.963194040359102166e+00,-2.515647823194115087e-27
-1.865679254619218834e-25,-1.732335586595727506e+00,-4.561180213736475849e-26
-1.813606161590225713e-25,-1.511414039129283182e+00,-7.271034726386686906e-26
-1.762862487521413700e-25,-1.300397050472870575e+00,-8.900920863928633952e-26
-1.713594794819208006e-25,-1.099253611803055586e+00,-9.802124729526672895e-26
-1.665886476957378002e-25,-9.079540606460961838e-01,-1.021240910403156081e-25
-1.619787263303898641e-25,-7.264700881894765594e-01,-1.029310679366053910e-25
-1.575330131841677300e-25,-5.547747462215035785e-01,-1.015390003481309667e-25
-1.532541466757709144e-25,-3.928424537015965945e-01,-9.869472995528727176e-26
-1.491446820612471164e-25,-2.406490029637637917e-01,-9.490830478775762250e-26
-1.452073919856103491e-25,-9.817156555563777420e-02,-9.052884949249618315e-26
-1.414453419746868226e-25,3.461130228467656361e-02,-8.579778935396703955e-26
-1.378619500352646178e-25,1.577196545117974802e-01,-8.088642339242634021e-26
-1.344609696974592012e-25,2.711721505143379618e-01,-7.592081476137850032e-26
-1.312463545538477416e-25,3.749860507124997966e-01,-7.100551222573870511e-26
-1.282223129366014228e-25,4.691772125103179092e-01,-6.623072230228227686e-26
-1.253932244712573690e-25,5.537600866009433354e-01,-6.169020101087201524e-26
-1.227635380628990216e-25,6.287477136234912445e-01,-5.749545250229694922e-26
-1.203378375090534572e-25,6.941517211701361267e-01,-5.379093065851629517e-26
-1.181208168406881138e-25,7.499823211422674829e-01,-5.078300744628058438e-26
-1.161173984213540513e-25,7.962483074546623518e-01,-4.876357519217363144e-26
-1.143329110901574739e-25,8.329570540867525796e-01,-4.815581759335555854e-26
-1.127734051740742672e-25,8.601145134802038461e-01,-4.958404280402866309e-26
-1.114461087005989370e-25,8.777252152821505282e-01,-5.396502210434711584e-26
-1.103602906659376040e-25,8.857922654335635970e-01,-6.264371878031725535e-26
-1.095282906518734629e-25,8.843173456023587509e-01,-7.760361302625904470e-26
-1.089676455967262902e-25,8.733007129609862140e-01,-1.017649254948249827e-25
-1.087036285760474797e-25,8.527412003083731928e-01,-1.394332348803480781e-25
-1.087736536559116276e-25,8.226362165362199885e-01,-1.969579431279429111e-25
-1.092334276869190893e-25,7.829817474397866572e-01,-2.837072650256201265e-25
-1.101663803731737981e-25,7.337723568734358937e-01,-4.135078170914585280e-25
-1.116976252010583489e-25,6.750011882513287098e-01,-6.067680832993030667e-25
1.243808446133964405e-25,6.066599663938042619e-01,6.134803390930647260e-25
1.224272323850600378e-25,5.287389997201039638e-01,4.190969125402329350e-25
1.206789542566131955e-25,4.412271827882345843e-01,2.821043267919656899e-25
1.190203432553939276e-25,3.441119991828959224e-01,1.821820444371470837e-25
1.173623233173255951e-25,2.373795247525342100e-01,1.045682398831418900e-25
1.156337974338534729e-25,1.210144311967148306e-01,3.785208004483124925e-26
1.137699118169435563e-25,-5.000009994848658018e-03,-2.775561960522744904e-26
